Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate
2020-02-27,Taiwan*,32.0,1.0,5.0,32.0,26.0,100.0,180.0,350.0,0.031,0.0,0.0,0.0
2020-02-27,Thailand,40.0,0.0,22.0,40.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-27,US,58.0,0.0,6.0,58.0,52.0,0.0,0.0,0.0,0.0,,0.0,0.01754385964912286
2020-02-27,United Arab Emirates,13.0,0.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-27,United Kingdom,15.0,0.0,8.0,15.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.15384615384615374
2020-02-27,Vietnam,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Afghanistan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Algeria,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Australia,23.0,0.0,11.0,23.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Austria,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Bahrain,36.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,,,0.09090909090909083
2020-02-28,Belarus,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-28,Belgium,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Brazil,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Cambodia,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Canada,14.0,0.0,6.0,14.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.07692307692307687
2020-02-28,China,78928.0,2790.0,36329.0,78928.0,39809.0,279000.0,502200.0,976500.0,0.035,0.016023306627822365,0.1032189492863651,0.004173027989821776
2020-02-28,Croatia,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.6666666666666667
2020-02-28,Cruise Ship,705.0,6.0,10.0,705.0,689.0,600.0,1080.0,2100.0,0.009,0.5,0.0,0.0
2020-02-28,Denmark,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Egypt,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-28,Estonia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Finland,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,France,57.0,2.0,11.0,57.0,44.0,200.0,360.0,700.0,0.035,0.0,0.0,0.5
2020-02-28,Georgia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Germany,48.0,0.0,16.0,48.0,32.0,0.0,0.0,0.0,0.0,,0.0,0.04347826086956519
2020-02-28,Greece,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.33333333333333326
2020-02-28,Iceland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-28,India,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Iran,388.0,34.0,73.0,388.0,281.0,3400.0,6120.0,11900.0,0.088,0.3076923076923077,0.48979591836734704,0.583673469387755
2020-02-28,Iraq,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Israel,4.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.33333333333333326
2020-02-28,Italy,888.0,21.0,46.0,888.0,821.0,2100.0,3780.0,7350.0,0.024,0.23529411764705888,0.022222222222222143,0.35572519083969456
2020-02-28,Japan,228.0,4.0,22.0,228.0,202.0,400.0,720.0,1400.0,0.018,0.0,0.0,0.06542056074766345
2020-02-28,"Korea, South",2337.0,13.0,22.0,2337.0,2302.0,1300.0,2340.0,4550.0,0.006,0.0,0.0,0.32332955832389576
2020-02-28,Kuwait,45.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,,,0.04651162790697683
2020-02-28,Lebanon,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Lithuania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-28,Malaysia,23.0,0.0,18.0,23.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Mexico,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-28,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Netherlands,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,New Zealand,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-28,Nigeria,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-28,North Macedonia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Norway,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,5.0
2020-02-28,Oman,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Pakistan,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Philippines,3.0,1.0,1.0,3.0,1.0,100.0,180.0,350.0,0.333,0.0,0.0,0.0
2020-02-28,Romania,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-02-28,Russia,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,San Marino,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Singapore,93.0,0.0,62.0,93.0,31.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Spain,32.0,0.0,2.0,32.0,30.0,0.0,0.0,0.0,0.0,,0.0,1.1333333333333333
2020-02-28,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-28,Sweden,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Switzerland,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-28,Taiwan*,34.0,1.0,6.0,34.0,27.0,100.0,180.0,350.0,0.029,0.0,0.19999999999999996,0.0625
2020-02-28,Thailand,41.0,0.0,28.0,41.0,13.0,0.0,0.0,0.0,0.0,,0.2727272727272727,0.02499999999999991
2020-02-28,US,60.0,0.0,7.0,60.0,53.0,0.0,0.0,0.0,0.0,,0.16666666666666674,0.034482758620689724
2020-02-28,United Arab Emirates,19.0,0.0,5.0,19.0,14.0,0.0,0.0,0.0,0.0,,0.25,0.46153846153846145
2020-02-28,United Kingdom,20.0,0.0,8.0,20.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.33333333333333326
2020-02-28,Vietnam,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,Afghanistan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Algeria,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Australia,25.0,0.0,11.0,25.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.08695652173913038
2020-02-29,Austria,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,,,2.0
2020-02-29,Bahrain,41.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,,,0.13888888888888884
2020-02-29,Belarus,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Belgium,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,Brazil,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,1.0
2020-02-29,Cambodia,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,Canada,20.0,0.0,6.0,20.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.4285714285714286
2020-02-29,China,79356.0,2837.0,39320.0,79356.0,37199.0,283700.0,510660.0,992950.0,0.036,0.016845878136200643,0.08233092020149191,0.0054226636934928685
2020-02-29,Croatia,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.19999999999999996
2020-02-29,Cruise Ship,705.0,6.0,10.0,705.0,689.0,600.0,1080.0,2100.0,0.009,0.0,0.0,0.0
2020-02-29,Denmark,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-02-29,Egypt,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,Estonia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Finland,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.5
2020-02-29,France,100.0,2.0,12.0,100.0,86.0,200.0,360.0,700.0,0.02,0.0,0.09090909090909083,0.7543859649122806
2020-02-29,Georgia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Germany,79.0,0.0,16.0,79.0,63.0,0.0,0.0,0.0,0.0,,0.0,0.6458333333333333
2020-02-29,Greece,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Iceland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,India,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,Iran,593.0,43.0,123.0,593.0,427.0,4300.0,7740.0,15050.0,0.073,0.2647058823529411,0.6849315068493151,0.5283505154639174
2020-02-29,Iraq,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.8571428571428572
2020-02-29,Ireland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-29,Israel,7.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.75
2020-02-29,Italy,1128.0,29.0,46.0,1128.0,1053.0,2900.0,5220.0,10150.0,0.026,0.38095238095238093,0.0,0.2702702702702702
2020-02-29,Japan,241.0,5.0,32.0,241.0,204.0,500.0,900.0,1750.0,0.021,0.25,0.4545454545454546,0.05701754385964919
2020-02-29,"Korea, South",3150.0,16.0,27.0,3150.0,3107.0,1600.0,2880.0,5600.0,0.005,0.23076923076923084,0.2272727272727273,0.3478818998716302
2020-02-29,Kuwait,45.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Lebanon,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,1.0
2020-02-29,Lithuania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Luxembourg,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-29,Malaysia,25.0,0.0,18.0,25.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.08695652173913038
2020-02-29,Mexico,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,3.0
2020-02-29,Monaco,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-29,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,Netherlands,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,5.0
2020-02-29,New Zealand,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Nigeria,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,North Macedonia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Norway,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,,1.5
2020-02-29,Oman,6.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,,inf,0.5
2020-02-29,Pakistan,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,1.0
2020-02-29,Philippines,3.0,1.0,1.0,3.0,1.0,100.0,180.0,350.0,0.333,0.0,0.0,0.0
2020-02-29,Qatar,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-02-29,Romania,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Russia,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,San Marino,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-29,Singapore,102.0,0.0,72.0,102.0,30.0,0.0,0.0,0.0,0.0,,0.16129032258064524,0.09677419354838701
2020-02-29,Spain,45.0,0.0,2.0,45.0,43.0,0.0,0.0,0.0,0.0,,0.0,0.40625
2020-02-29,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-29,Sweden,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,,0.7142857142857142
2020-02-29,Switzerland,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,,1.25
2020-02-29,Taiwan*,39.0,1.0,9.0,39.0,29.0,100.0,180.0,350.0,0.026,0.0,0.5,0.1470588235294117
2020-02-29,Thailand,42.0,0.0,28.0,42.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.024390243902439046
2020-02-29,US,68.0,1.0,7.0,68.0,60.0,100.0,180.0,350.0,0.015,inf,0.0,0.1333333333333333
2020-02-29,United Arab Emirates,21.0,0.0,5.0,21.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.10526315789473695
2020-02-29,United Kingdom,23.0,0.0,8.0,23.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.1499999999999999
2020-02-29,Vietnam,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,Afghanistan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Algeria,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Armenia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-01,Australia,27.0,1.0,11.0,27.0,15.0,100.0,180.0,350.0,0.037,inf,0.0,0.08000000000000007
2020-03-01,Austria,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.5555555555555556
2020-03-01,Azerbaijan,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,
2020-03-01,Bahrain,47.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,,,0.14634146341463405
2020-03-01,Belarus,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Belgium,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
2020-03-01,Brazil,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Cambodia,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,Canada,24.0,0.0,6.0,24.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.19999999999999996
2020-03-01,China,79932.0,2872.0,42162.0,79932.0,34898.0,287200.0,516960.0,1005200.0,0.036,0.012336975678533646,0.07227873855544242,0.007258430364433632
2020-03-01,Croatia,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.16666666666666674
2020-03-01,Cruise Ship,705.0,6.0,10.0,705.0,689.0,600.0,1080.0,2100.0,0.009,0.0,0.0,0.0
2020-03-01,Czechia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,
2020-03-01,Denmark,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.33333333333333326
2020-03-01,Dominican Republic,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-01,Ecuador,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,
2020-03-01,Egypt,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
2020-03-01,Estonia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Finland,6.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,,0.0,1.0
2020-03-01,France,130.0,2.0,12.0,130.0,116.0,200.0,360.0,700.0,0.015,0.0,0.0,0.30000000000000004
2020-03-01,Georgia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-01,Germany,130.0,0.0,16.0,130.0,114.0,0.0,0.0,0.0,0.0,,0.0,0.6455696202531647
2020-03-01,Greece,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.75
2020-03-01,Iceland,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-01,India,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,Iran,978.0,54.0,175.0,978.0,749.0,5400.0,9720.0,18900.0,0.055,0.2558139534883721,0.4227642276422765,0.6492411467116357
2020-03-01,Iraq,19.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,,,0.46153846153846145
2020-03-01,Ireland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Israel,10.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.4285714285714286
2020-03-01,Italy,1694.0,34.0,83.0,1694.0,1577.0,3400.0,6120.0,11900.0,0.02,0.17241379310344818,0.8043478260869565,0.50177304964539
2020-03-01,Japan,256.0,6.0,32.0,256.0,218.0,600.0,1080.0,2100.0,0.023,0.19999999999999996,0.0,0.06224066390041494
2020-03-01,"Korea, South",3736.0,17.0,30.0,3736.0,3689.0,1700.0,3060.0,5950.0,0.005,0.0625,0.11111111111111116,0.186031746031746
2020-03-01,Kuwait,45.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Lebanon,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,,1.5
2020-03-01,Lithuania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Luxembourg,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Malaysia,29.0,0.0,18.0,29.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.15999999999999992
2020-03-01,Mexico,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.25
2020-03-01,Monaco,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,Netherlands,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,,0.6666666666666667
2020-03-01,New Zealand,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Nigeria,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,North Macedonia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Norway,19.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,,,0.2666666666666666
2020-03-01,Oman,6.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,Pakistan,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Philippines,3.0,1.0,1.0,3.0,1.0,100.0,180.0,350.0,0.333,0.0,0.0,0.0
2020-03-01,Qatar,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-01,Romania,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Russia,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,San Marino,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-01,Singapore,106.0,0.0,72.0,106.0,34.0,0.0,0.0,0.0,0.0,,0.0,0.03921568627450989
2020-03-01,Spain,84.0,0.0,2.0,84.0,82.0,0.0,0.0,0.0,0.0,,0.0,0.8666666666666667
2020-03-01,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,Sweden,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.16666666666666674
2020-03-01,Switzerland,27.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-01,Taiwan*,40.0,1.0,9.0,40.0,30.0,100.0,180.0,350.0,0.025,0.0,0.0,0.02564102564102555
2020-03-01,Thailand,42.0,1.0,28.0,42.0,13.0,100.0,180.0,350.0,0.024,inf,0.0,0.0
2020-03-01,US,74.0,1.0,7.0,74.0,66.0,100.0,180.0,350.0,0.014,0.0,0.0,0.08823529411764697
2020-03-01,United Arab Emirates,21.0,0.0,5.0,21.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-01,United Kingdom,36.0,0.0,8.0,36.0,28.0,0.0,0.0,0.0,0.0,,0.0,0.5652173913043479
2020-03-01,Vietnam,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-02,Afghanistan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Algeria,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-02,Andorra,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-02,Armenia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Australia,30.0,1.0,11.0,30.0,18.0,100.0,180.0,350.0,0.033,0.0,0.0,0.11111111111111116
2020-03-02,Austria,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,,0.2857142857142858
2020-03-02,Azerbaijan,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Bahrain,49.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,,,0.042553191489361764
2020-03-02,Belarus,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Belgium,8.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,,0.0,3.0
2020-03-02,Brazil,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Cambodia,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-02,Canada,27.0,0.0,6.0,27.0,21.0,0.0,0.0,0.0,0.0,,0.0,0.125
2020-03-02,China,80136.0,2914.0,44854.0,80136.0,32368.0,291400.0,524520.0,1019900.0,0.036,0.014623955431754876,0.06384896352165459,0.002552169343942312
2020-03-02,Croatia,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Cruise Ship,705.0,6.0,10.0,705.0,689.0,600.0,1080.0,2100.0,0.009,0.0,0.0,0.0
2020-03-02,Czechia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Denmark,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Dominican Republic,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Ecuador,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Egypt,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-02,Estonia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Finland,6.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-02,France,191.0,3.0,12.0,191.0,176.0,300.0,540.0,1050.0,0.016,0.5,0.0,0.46923076923076934
2020-03-02,Georgia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Germany,159.0,0.0,16.0,159.0,143.0,0.0,0.0,0.0,0.0,,0.0,0.22307692307692317
2020-03-02,Greece,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Iceland,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-02,India,5.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666667
2020-03-02,Indonesia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,
2020-03-02,Iran,1501.0,66.0,291.0,1501.0,1144.0,6600.0,11880.0,23100.0,0.044,0.22222222222222232,0.6628571428571428,0.5347648261758691
2020-03-02,Iraq,26.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,,,0.368421052631579
2020-03-02,Ireland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Israel,10.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-02,Italy,2036.0,52.0,149.0,2036.0,1835.0,5200.0,9360.0,18200.0,0.026,0.5294117647058822,0.7951807228915662,0.2018890200708383
2020-03-02,Japan,274.0,6.0,32.0,274.0,236.0,600.0,1080.0,2100.0,0.022,0.0,0.0,0.0703125
2020-03-02,"Korea, South",4335.0,28.0,30.0,4335.0,4277.0,2800.0,5040.0,9800.0,0.006,0.6470588235294117,0.0,0.16033190578158463
2020-03-02,Kuwait,56.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,,,0.24444444444444446
2020-03-02,Latvia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-02,Lebanon,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.30000000000000004
2020-03-02,Lithuania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Luxembourg,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Malaysia,29.0,0.0,18.0,29.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-02,Mexico,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Monaco,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-02,Morocco,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-02,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
